date,relevant_issuer,Yt+1,Yt,Yt-1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
2025-02-18,AKRA,1205.0,1200.0,1115.0,1115.0,1215.0,1115.0,34916000.0,68.28409241941202,41899200000.0,41.7472976441608,0.1562502911745689,0.1880383852018965,8.0,9.0
2025-02-19,AKRA,1235.0,1205.0,1200.0,1215.0,1235.0,1190.0,19535200.0,69.18438983095733,23539916000.0,41.97963352672075,0.1867903388452174,0.2028162873778261,4.0,4.0
2025-02-20,AKRA,1230.0,1235.0,1205.0,1210.0,1250.0,1200.0,14590200.0,73.96052877516523,18018897000.0,42.55251684624069,0.1809484956224999,0.0178937171125,3.0,0.0
2025-02-21,AKRA,1230.0,1230.0,1235.0,1235.0,1240.0,1210.0,6012600.0,71.95871796017138,7395498000.0,41.65590850008065,0.1494506816252857,0.1364604132014285,2.0,2.0
2025-02-22,AKRA,1230.0,1230.0,1230.0,1235.0,1240.0,1210.0,6012600.0,71.95871796017138,7395498000.0,40.823343607217744,0.99362564,0.0007904648,1.0,0.0
2025-02-23,AKRA,1215.0,1230.0,1230.0,1235.0,1240.0,1210.0,6012600.0,71.95871796017138,7395498000.0,40.050247635273614,0.638070614,0.134134491428,3.0,1.0
2025-02-24,AKRA,1200.0,1215.0,1230.0,1235.0,1235.0,1215.0,6739900.0,65.33302792008419,8188978500.0,38.618087089896925,0.2087347708072857,0.2558155517366666,4.0,6.0
2025-02-25,AKRA,1205.0,1200.0,1215.0,1220.0,1225.0,1195.0,6982800.0,59.43910264471958,8379360000.0,38.002509440618574,0.3164187532857143,0.1117451555771428,4.0,2.0
2025-02-26,AKRA,1310.0,1205.0,1200.0,1200.0,1220.0,1200.0,6508500.0,60.71143744882932,7842742500.0,36.71661590914582,0.2224444254874999,0.165705935553625,8.0,5.0
2025-02-27,AKRA,1240.0,1310.0,1205.0,1220.0,1330.0,1220.0,106148000.0,77.01631390152471,139053880000.0,43.0225719156354,0.2265919868197363,0.2436740641305909,25.0,25.0
2025-02-28,AKRA,1240.0,1240.0,1310.0,1315.0,1325.0,1240.0,68456200.0,59.33684395497065,84885688000.0,46.020959635947165,0.1711675793257567,0.1841270238813513,7.0,6.0
2025-03-01,AKRA,1240.0,1240.0,1240.0,1315.0,1325.0,1240.0,68456200.0,59.33684395497065,84885688000.0,48.80517680480808,0.2780730872566666,0.1640358024999999,2.0,1.0
2025-03-02,AKRA,1235.0,1240.0,1240.0,1315.0,1325.0,1240.0,68456200.0,59.33684395497065,84885688000.0,51.39052131875036,0.1433690262714285,0.2883756790771428,1.0,2.0
2025-03-03,AKRA,1210.0,1235.0,1240.0,1250.0,1265.0,1210.0,14419900.0,58.14606042019595,17808576500.0,51.64834122455391,0.207365468433125,0.32207685768875,4.0,4.0
2025-03-04,AKRA,1205.0,1210.0,1235.0,1245.0,1250.0,1160.0,18755400.0,52.4755746053788,22694034000.0,54.38774542280006,0.3550626360744762,0.1976357783114285,8.0,4.0
2025-03-05,AKRA,1280.0,1205.0,1210.0,1210.0,1230.0,1195.0,26585700.0,51.396021151203975,32035768500.0,53.00290646402863,0.5077684478714286,0.0134846519285714,4.0,0.0
2025-03-06,AKRA,1305.0,1280.0,1205.0,1205.0,1295.0,1205.0,16652000.0,63.51942486469173,21314560000.0,55.6455560023123,0.3545703420458621,0.06700547498,11.0,1.0
2025-03-07,AKRA,1305.0,1305.0,1280.0,1285.0,1330.0,1285.0,19320300.0,66.51744638489026,25212991500.0,55.242302002147134,0.3509057302071053,0.10146483481,8.0,1.0
2025-03-08,AKRA,1305.0,1305.0,1305.0,1285.0,1330.0,1285.0,19320300.0,66.51744638489026,25212991500.0,54.51070900199377,0.1591540191657142,0.2572608804857142,1.0,2.0
2025-03-09,AKRA,1290.0,1305.0,1305.0,1285.0,1330.0,1285.0,19320300.0,66.51744638489026,25212991500.0,53.831372644708495,0.002393632,0.9972203,0.0,1.0
2025-03-10,AKRA,1280.0,1290.0,1305.0,1300.0,1315.0,1265.0,18780900.0,62.65858688726361,24227361000.0,53.55770317008646,0.1073586593646153,0.2440029744653846,1.0,3.0
2025-03-11,AKRA,1305.0,1280.0,1290.0,1280.0,1305.0,1270.0,11118400.0,60.15319580354425,14231552000.0,52.23215294365172,0.2153889372778,0.28714994815225,3.0,6.0
2025-03-12,AKRA,1175.0,1305.0,1280.0,1285.0,1320.0,1285.0,14964100.0,64.02586163758534,19528150500.0,51.35842773339088,0.206266720180875,0.292169809804375,3.0,5.0
2025-03-13,AKRA,1140.0,1175.0,1305.0,1320.0,1320.0,1165.0,29324100.0,41.46060791879692,34455817500.0,58.76139718100582,0.0539336722297907,0.3208067641357907,2.0,14.0
2025-03-14,AKRA,1140.0,1140.0,1175.0,1185.0,1190.0,1115.0,24900600.0,37.61668488180992,28386684000.0,59.92129738236255,0.1421659956717647,0.3229867863352941,2.0,6.0
2025-03-15,AKRA,1140.0,1140.0,1140.0,1185.0,1190.0,1115.0,24900600.0,37.61668488180992,28386684000.0,60.99834756933665,0.00260517314,0.289671633285,0.0,1.0
2025-03-16,AKRA,1125.0,1140.0,1140.0,1185.0,1190.0,1115.0,24900600.0,37.61668488180992,28386684000.0,61.99846560009832,0.00482910029,0.3710636352666667,0.0,1.0
2025-03-17,AKRA,1085.0,1125.0,1140.0,1145.0,1145.0,1110.0,10410200.0,35.8381520351729,11711475000.0,60.070003771519865,0.0861225474441176,0.0712319060670588,1.0,1.0
2025-03-18,AKRA,1095.0,1085.0,1125.0,1130.0,1145.0,1075.0,22122500.0,31.55378864892222,24002912500.0,60.77928921641131,0.0990376494828571,0.4675408300114285,1.0,7.0
2025-03-19,AKRA,1100.0,1095.0,1085.0,1100.0,1125.0,1075.0,11023700.0,33.68809562591403,12070951500.0,60.00933998666765,0.2893529379728095,0.2716351130895238,6.0,7.0
2025-03-20,AKRA,1100.0,1100.0,1095.0,1100.0,1135.0,1100.0,12106900.0,34.78311600697718,13317590000.0,58.58010141619139,0.2691769828665,0.141220427845,3.0,1.0
2025-03-21,AKRA,1100.0,1100.0,1100.0,1110.0,1130.0,1100.0,13009500.0,34.78311600697718,14310450000.0,56.53866560074915,0.3485939795323529,0.0880813463292941,6.0,2.0
2025-03-22,AKRA,1100.0,1100.0,1100.0,1110.0,1130.0,1100.0,13009500.0,34.78311600697718,14310450000.0,54.64304662926707,0.3208641106666666,0.0300531016666666,1.0,0.0
2025-03-23,AKRA,1095.0,1100.0,1100.0,1110.0,1130.0,1100.0,13009500.0,34.78311600697718,14310450000.0,52.88282901289085,0.34739878415,0.036379860755,1.0,0.0
2025-03-24,AKRA,1135.0,1095.0,1100.0,1105.0,1110.0,1050.0,17113500.0,34.0273326188199,18739282500.0,53.391198369112935,0.3445652389933684,0.0532276580768421,7.0,0.0
2025-03-25,AKRA,1105.0,1135.0,1095.0,1095.0,1240.0,1060.0,39599000.0,44.42998409291644,44944865000.0,62.43468419989058,0.3510630037116128,0.179274377667258,12.0,5.0
2025-03-26,AKRA,1095.0,1105.0,1135.0,1135.0,1155.0,1105.0,21919200.0,39.410717196341785,24220716000.0,61.54649247132697,0.2638996650342758,0.1807069091093103,8.0,6.0
2025-03-27,AKRA,1095.0,1095.0,1105.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,59.65031443766076,0.2252825966025,0.2951589595555,3.0,4.0
2025-03-28,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,57.88957769211356,0.4064085762083333,0.0215382826166666,3.0,0.0
2025-03-29,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,56.25460785696259,0.00184561795,0.5096244799999999,0.0,1.0
2025-03-30,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,54.73642158146527,0.24658575674525,0.5007032813375,1.0,2.0
2025-03-31,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,53.326677182789176,0.0468169448333333,0.0171366214533333,0.0,0.0
2025-04-01,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,52.01762881258996,0.005640244675,0.465722838,0.0,2.0
2025-04-02,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,50.80208389740496,0.001606612284,0.49763649996,0.0,1.0
2025-04-03,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,49.67336361901889,0.18050118716625,0.5024089546375,2.0,4.0
2025-04-04,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,48.6252662176604,0.0311513287928571,0.4482374335714286,0.0,3.0
2025-04-05,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,47.652032916398944,0.0847221291825,0.412579974375,1.0,3.0
2025-04-06,AKRA,1095.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,46.7483162795133,0.0284258617,0.0276473041333333,0.0,0.0
2025-04-07,AKRA,970.0,1095.0,1095.0,1105.0,1120.0,1085.0,14647900.0,37.87476565215794,16039450500.0,45.90915083097664,0.1404405179356,0.47095122246,1.0,2.0
2025-04-08,AKRA,900.0,970.0,1095.0,980.0,990.0,945.0,35624800.0,17.330286561907357,34556056000.0,53.34421148590688,0.185207303102074,0.322223224287037,5.0,9.0
2025-04-09,AKRA,1100.0,900.0,970.0,970.0,990.0,890.0,28171900.0,13.058487857442856,25354710000.0,56.6767678083421,0.1406668077688947,0.2097447295588421,5.0,8.0
2025-04-10,AKRA,1050.0,1100.0,900.0,960.0,1125.0,960.0,54694300.0,50.557611460875926,60163730000.0,68.69985582203195,0.2125484878051929,0.1832550021694736,12.0,9.0
2025-04-11,AKRA,1050.0,1050.0,1100.0,1095.0,1100.0,1035.0,44561600.0,45.29752270956961,46789680000.0,68.43558040617252,0.10630261848605,0.1677377536695,2.0,3.0
2025-04-12,AKRA,1050.0,1050.0,1050.0,1095.0,1100.0,1035.0,44561600.0,45.29752270956961,46789680000.0,68.19018180573163,0.1598793466666666,0.1930335020833333,1.0,1.0
2025-04-13,AKRA,1075.0,1050.0,1050.0,1095.0,1100.0,1035.0,44561600.0,45.29752270956961,46789680000.0,67.96231167675079,0.0055614220374999,0.1174810950325,0.0,0.0
2025-04-14,AKRA,1050.0,1075.0,1050.0,1050.0,1110.0,1050.0,42021900.0,48.6348524476632,45173542500.0,67.39357512841144,0.2838747041389231,0.2201585893323076,4.0,3.0
2025-04-15,AKRA,1045.0,1050.0,1075.0,1075.0,1095.0,1050.0,38244900.0,45.63645817999279,40157145000.0,65.79403404781063,0.1388242434554545,0.0100712652886363,2.0,0.0
2025-04-16,AKRA,1050.0,1045.0,1050.0,1050.0,1070.0,1035.0,43250200.0,45.038406340964194,45196459000.0,63.59446018725272,0.2258529436730769,0.0866759186938461,2.0,1.0
2025-04-17,AKRA,1050.0,1050.0,1045.0,1045.0,1060.0,1035.0,29713300.0,45.80327110959628,31198965000.0,60.83771303102039,0.310935636832,0.075606412575,3.0,1.0
2025-04-18,AKRA,1050.0,1050.0,1050.0,1045.0,1060.0,1035.0,29713300.0,45.80327110959628,31198965000.0,58.2778763859475,0.051013786,0.7813472,0.0,1.0
2025-04-19,AKRA,1050.0,1050.0,1050.0,1045.0,1060.0,1035.0,29713300.0,45.80327110959628,31198965000.0,55.90088521552268,0.4790078464142857,0.0343850973692857,4.0,0.0
2025-04-20,AKRA,1075.0,1050.0,1050.0,1045.0,1060.0,1035.0,29713300.0,45.80327110959628,31198965000.0,53.69367912869963,0.0360438875,0.0018405867666666,0.0,0.0
2025-04-21,AKRA,1105.0,1075.0,1050.0,1060.0,1120.0,1050.0,20406600.0,50.44150052710346,21937095000.0,54.85841633379251,0.1969450416697647,0.1664294204647058,3.0,3.0
2025-04-22,AKRA,1135.0,1105.0,1075.0,1075.0,1110.0,1075.0,8977800.0,55.3767210157376,9920469000.0,53.43995802423591,0.2836815796660526,0.0716300491378947,5.0,1.0
2025-04-23,AKRA,1195.0,1135.0,1105.0,1115.0,1155.0,1115.0,25700100.0,59.698785383920814,29169613500.0,53.19424673679048,0.2224780422339524,0.1532083158128571,4.0,3.0
2025-04-24,AKRA,1185.0,1195.0,1135.0,1135.0,1210.0,1125.0,37037500.0,66.65502887757499,44259812500.0,55.466086255591165,0.3288104293155937,0.049335150401875,12.0,1.0
2025-04-25,AKRA,1185.0,1185.0,1195.0,1200.0,1215.0,1160.0,17807500.0,64.65206787655313,21101887500.0,55.432794380191794,0.1928944979616842,0.1693991448506579,7.0,6.0
2025-04-26,AKRA,1185.0,1185.0,1185.0,1200.0,1215.0,1160.0,17807500.0,64.65206787655313,21101887500.0,55.40188049589238,0.2915183237257143,0.1265583582142857,2.0,1.0
2025-04-27,AKRA,1200.0,1185.0,1185.0,1200.0,1215.0,1160.0,17807500.0,64.65206787655313,21101887500.0,55.37317474618578,0.3159264096972727,0.040752026070909,3.0,0.0
2025-04-28,AKRA,1240.0,1200.0,1185.0,1185.0,1225.0,1180.0,14284900.0,66.53598965826689,17141880000.0,54.6322336928868,0.2988965537348529,0.0403837188122058,11.0,1.0
2025-04-29,AKRA,1260.0,1240.0,1200.0,1205.0,1250.0,1185.0,31709500.0,70.97800038266884,39319780000.0,55.37278842910917,0.1273677396026923,0.1837626069611538,3.0,4.0
2025-04-30,AKRA,1260.0,1260.0,1240.0,1245.0,1295.0,1245.0,27856200.0,72.91398299078816,35098812000.0,55.3461606841728,0.1622089235086666,0.1967652288333333,5.0,7.0
2025-05-01,AKRA,1245.0,1260.0,1260.0,1245.0,1295.0,1245.0,27856200.0,72.91398299078816,35098812000.0,54.96429206387474,0.0804139595962222,0.3671417430948889,1.0,3.0
2025-05-02,AKRA,1245.0,1245.0,1260.0,1260.0,1275.0,1230.0,12944500.0,68.91527019145832,16115902500.0,54.25255691645511,0.22632515998,0.1246383787222727,5.0,2.0
2025-05-03,AKRA,1245.0,1245.0,1245.0,1260.0,1275.0,1230.0,12944500.0,68.91527019145832,16115902500.0,53.59165999385117,0.02013431,0.4142832435,0.0,1.0
2025-05-04,AKRA,1270.0,1245.0,1245.0,1260.0,1275.0,1230.0,12944500.0,68.9152701914583,16115902500.0,52.977969994290376,0.0030155987,0.9952924,0.0,1.0
2025-05-05,AKRA,1270.0,1270.0,1245.0,1250.0,1300.0,1250.0,25617600.0,72.10028829730835,32534352000.0,53.122400708983925,0.1770167124913043,0.3054440671252174,4.0,7.0
2025-05-06,AKRA,1290.0,1270.0,1270.0,1275.0,1280.0,1235.0,35014300.0,72.10028829730835,44468161000.0,52.54222922977079,0.25481227225475,0.2040814435129166,7.0,4.0
2025-05-07,AKRA,1240.0,1290.0,1270.0,1275.0,1310.0,1265.0,51677100.0,74.52234147925678,66663459000.0,52.00349857050145,0.1310840945885757,0.2062725150775757,5.0,6.0
2025-05-08,AKRA,1245.0,1240.0,1290.0,1250.0,1265.0,1235.0,21267800.0,60.40424588747368,26372072000.0,52.21753438689421,0.1974026489073684,0.1715658265894737,4.0,3.0
2025-05-09,AKRA,1245.0,1245.0,1240.0,1255.0,1280.0,1235.0,13151300.0,61.19592939138314,16373368500.0,51.70199621640177,0.1019145968818888,0.1328742768342222,2.0,2.0
2025-05-10,AKRA,1245.0,1245.0,1245.0,1255.0,1280.0,1235.0,13151300.0,61.19592939138314,16373368500.0,51.223282200944496,0.499861333365,0.0001401505099999,1.0,0.0
2025-05-11,AKRA,1245.0,1245.0,1245.0,1255.0,1280.0,1235.0,13151300.0,61.19592939138314,16373368500.0,50.778762043734176,0.49004063,0.0031987901,0.0,0.0
2025-05-12,AKRA,1245.0,1245.0,1245.0,1255.0,1280.0,1235.0,13151300.0,61.19592939138314,16373368500.0,50.36599332632459,0.1470323537066666,0.1664027950066667,0.0,1.0
2025-05-13,AKRA,1255.0,1245.0,1245.0,1255.0,1280.0,1235.0,13151300.0,61.19592939138313,16373368500.0,49.98270808872998,0.7594899696666667,0.0061698109916666,5.0,0.0
2025-05-14,AKRA,1250.0,1255.0,1245.0,1245.0,1290.0,1245.0,12681700.0,63.320539894896,15915533500.0,49.62680036810641,0.3941974753388572,0.1642238447714285,3.0,1.0
2025-05-15,AKRA,1275.0,1250.0,1255.0,1265.0,1265.0,1245.0,6869900.0,61.50718594140007,8587375000.0,47.51060034181309,0.458369018286923,0.040003207762,6.0,1.0
2025-05-16,AKRA,1275.0,1275.0,1250.0,1265.0,1285.0,1245.0,16234900.0,66.6498735803161,20699497500.0,46.97412888882644,0.6390001891588235,0.0543748980394117,11.0,1.0
2025-05-17,AKRA,1275.0,1275.0,1275.0,1265.0,1285.0,1245.0,16234900.0,66.6498735803161,20699497500.0,46.47597682533884,0.3733395096256,0.0266576493039999,1.0,0.0
2025-05-18,AKRA,1270.0,1275.0,1275.0,1265.0,1285.0,1245.0,16234900.0,66.6498735803161,20699497500.0,46.01340705210036,0.2834639539957143,0.0034820924785714,2.0,0.0
2025-05-19,AKRA,1270.0,1270.0,1275.0,1280.0,1305.0,1265.0,29643700.0,64.4974052337175,37647499000.0,45.583877976950326,0.3123339815329412,0.0499236592588235,5.0,0.0
2025-05-20,AKRA,1375.0,1270.0,1270.0,1270.0,1300.0,1265.0,11316900.0,64.4974052337175,14372463000.0,44.82788669288245,0.3668288768396154,0.0767171885613846,10.0,2.0
2025-05-21,AKRA,1340.0,1375.0,1270.0,1280.0,1375.0,1275.0,79062900.0,80.12784245877984,108711487500.0,49.12589478624799,0.2983128551969777,0.1869815215758888,27.0,16.0
2025-05-22,AKRA,1300.0,1340.0,1375.0,1375.0,1380.0,1245.0,44031200.0,69.19247621227194,59001808000.0,55.25975944437313,0.4101353219349836,0.1790605413695082,26.0,12.0
2025-05-23,AKRA,1300.0,1300.0,1340.0,1355.0,1360.0,1300.0,24634700.0,59.241757526041134,32025110000.0,55.59834805548934,0.3231675144363158,0.2527728111247368,7.0,5.0
2025-05-24,AKRA,1300.0,1300.0,1300.0,1355.0,1360.0,1300.0,24634700.0,59.241757526041134,32025110000.0,55.912751765811535,0.26708502545,0.0902420401249999,1.0,0.0
2025-05-25,AKRA,1295.0,1300.0,1300.0,1355.0,1360.0,1300.0,24634700.0,59.241757526041134,32025110000.0,56.20469806825356,0.25793149719,0.05133318384,1.0,0.0
2025-05-26,AKRA,1290.0,1295.0,1300.0,1315.0,1315.0,1270.0,16582300.0,57.94085564106839,21474078500.0,55.40436249194973,0.683507034,0.0150459984,3.0,0.0
2025-05-27,AKRA,1275.0,1290.0,1295.0,1305.0,1305.0,1285.0,9273300.0,56.60230318474308,11962557000.0,52.87547945681047,0.4098228851693478,0.1462413765214782,11.0,3.0
2025-05-28,AKRA,1275.0,1275.0,1290.0,1300.0,1305.0,1275.0,19460200.0,52.67107197979863,24811755000.0,51.24151663846686,0.35743948309,0.0884387191378571,5.0,1.0
2025-05-29,AKRA,1275.0,1275.0,1275.0,1300.0,1305.0,1275.0,19460200.0,52.67107197979863,24811755000.0,49.72426545000495,0.401206996866,0.001023039208,2.0,0.0
2025-05-30,AKRA,1275.0,1275.0,1275.0,1300.0,1305.0,1275.0,19460200.0,52.67107197979863,24811755000.0,48.315389346433165,0.0,0.0,0.0,0.0
2025-05-31,AKRA,1275.0,1275.0,1275.0,1300.0,1305.0,1275.0,19460200.0,52.67107197979863,24811755000.0,47.00714725025937,0.379751642555,0.0037488685275,2.0,0.0
2025-06-01,AKRA,1235.0,1275.0,1275.0,1300.0,1305.0,1275.0,19460200.0,52.67107197979863,24811755000.0,45.79235101809799,0.203085923112,0.2350260931199999,1.0,1.0
2025-06-02,AKRA,1265.0,1235.0,1275.0,1275.0,1280.0,1205.0,18308900.0,41.5295634272946,22611491500.0,47.87861165966242,0.0185678129191666,0.14352491451,0.0,1.0
2025-06-03,AKRA,1235.0,1265.0,1235.0,1245.0,1265.0,1215.0,22336000.0,50.06159501118061,28255040000.0,48.03013939825796,0.1397174901832,0.105479058914,1.0,1.0
2025-06-04,AKRA,1210.0,1235.0,1265.0,1265.0,1270.0,1235.0,16382100.0,43.263023517569735,20231893500.0,47.09941515552525,0.3722058243828571,0.0699205780655714,5.0,1.0
2025-06-05,AKRA,1210.0,1210.0,1235.0,1230.0,1235.0,1200.0,13396700.0,38.563123424680015,16210007000.0,46.23517121584488,0.2809327346307778,0.1171728226211111,2.0,1.0
2025-06-06,AKRA,1210.0,1210.0,1210.0,1230.0,1235.0,1200.0,13396700.0,38.563123424680015,16210007000.0,45.43265898614168,0.1488103417825,0.01227077515,1.0,0.0
2025-06-07,AKRA,1210.0,1210.0,1210.0,1230.0,1235.0,1200.0,13396700.0,38.563123424680015,16210007000.0,44.687469058560126,0.3324500589366667,0.0030691220766666,1.0,0.0
2025-06-08,AKRA,1210.0,1210.0,1210.0,1230.0,1235.0,1200.0,13396700.0,38.563123424680015,16210007000.0,43.99550698294869,0.2758850128,0.029631747,1.0,0.0
2025-06-09,AKRA,1220.0,1210.0,1210.0,1230.0,1235.0,1200.0,13396700.0,38.563123424680015,16210007000.0,43.352970769880926,0.145034283859,0.2846444467277778,1.0,3.0
2025-06-10,AKRA,1250.0,1220.0,1210.0,1210.0,1255.0,1200.0,42485200.0,42.201216963717,51831944000.0,44.18490142917515,0.1652884225753333,0.3099569262611111,3.0,5.0
2025-06-11,AKRA,1285.0,1250.0,1220.0,1220.0,1250.0,1215.0,19813000.0,51.48323676123303,24766250000.0,43.52883704137693,0.0421114829056923,0.1238827575176923,0.0,1.0
2025-06-12,AKRA,1315.0,1285.0,1250.0,1270.0,1300.0,1265.0,30722400.0,59.628890644488855,39478284000.0,43.99106296699286,0.0754725593472,0.1467310062311199,2.0,3.0
2025-06-13,AKRA,1315.0,1315.0,1285.0,1315.0,1350.0,1315.0,40347700.0,65.04601410293574,53057225500.0,45.49170132649336,0.1392598798073939,0.2075917567387878,5.0,7.0
2025-06-14,AKRA,1315.0,1315.0,1315.0,1315.0,1350.0,1315.0,40347700.0,65.04601410293574,53057225500.0,44.742294088886695,0.1771893959745,0.4739035453083333,1.0,3.0
2025-06-15,AKRA,1280.0,1315.0,1315.0,1315.0,1350.0,1315.0,40347700.0,65.04601410293574,53057225500.0,44.0464159396805,0.1467699001993333,0.26706637554,2.0,3.0
2025-06-16,AKRA,1295.0,1280.0,1315.0,1345.0,1370.0,1275.0,37928300.0,54.40797767184792,48548224000.0,47.685957658274745,0.1692625543180861,0.3506679838403448,9.0,20.0
2025-06-17,AKRA,1305.0,1295.0,1280.0,1280.0,1295.0,1260.0,14556900.0,57.60786010411986,18851185500.0,46.77981782554083,0.240256550692931,0.2122072167217241,7.0,7.0
2025-06-18,AKRA,1275.0,1305.0,1295.0,1315.0,1345.0,1300.0,29404400.0,59.64149800711883,38372742000.0,47.0098308380022,0.3330602327161363,0.0903751404675,7.0,2.0
2025-06-19,AKRA,1215.0,1275.0,1305.0,1325.0,1325.0,1255.0,25798500.0,51.638258509110514,32893087500.0,48.6519857781449,0.3904278999891666,0.1131643746191666,4.0,1.0
2025-06-20,AKRA,1215.0,1215.0,1275.0,1270.0,1275.0,1215.0,74805100.0,40.06000718733078,90888196500.0,49.46255822256312,0.2976449392162727,0.1311664369677272,7.0,2.0
2025-06-21,AKRA,1215.0,1215.0,1215.0,1270.0,1275.0,1215.0,74805100.0,40.06000718733078,90888196500.0,50.21523263523718,0.2619325627816666,0.0083922138133333,1.0,0.0
2025-06-22,AKRA,1260.0,1215.0,1215.0,1270.0,1275.0,1215.0,74805100.0,40.06000718733078,90888196500.0,50.91414458986309,0.2585146436539,0.3941162962605,5.0,9.0
2025-06-23,AKRA,1210.0,1260.0,1215.0,1250.0,1305.0,1250.0,63994800.0,50.46415025968787,80633448000.0,53.70599140487287,0.3263712557828929,0.3058127675017857,9.0,8.0
2025-06-24,AKRA,1155.0,1210.0,1260.0,1200.0,1255.0,1200.0,30056900.0,41.78541363790899,36368849000.0,54.15556344738195,0.1032351555877307,0.3553944130459231,3.0,9.0
2025-06-25,AKRA,1190.0,1155.0,1210.0,1230.0,1235.0,1155.0,29321300.0,34.71333268869401,33866101500.0,56.00159462971181,0.1660300852660526,0.213491758748421,3.0,3.0
2025-06-26,AKRA,1190.0,1190.0,1155.0,1155.0,1195.0,1150.0,13652800.0,41.49876594636107,16246832000.0,55.21576644187525,0.1571450164839285,0.1849622578057143,2.0,3.0
2025-06-27,AKRA,1190.0,1190.0,1190.0,1155.0,1195.0,1150.0,13652800.0,41.49876594636106,16246832000.0,54.48606883888416,0.2213841018575,0.0031101864066666,1.0,0.0
2025-06-28,AKRA,1190.0,1190.0,1190.0,1155.0,1195.0,1150.0,13652800.0,41.498765946361054,16246832000.0,53.80849249324957,4.7260553e-05,0.00022700451,0.0,0.0
2025-06-29,AKRA,1160.0,1190.0,1190.0,1155.0,1195.0,1150.0,13652800.0,41.49876594636106,16246832000.0,53.179314458017465,0.1869913138583333,0.01402836322,1.0,0.0
2025-06-30,AKRA,1170.0,1160.0,1190.0,1200.0,1210.0,1160.0,14031500.0,37.05828195698081,16276540000.0,52.95222056815908,0.1167609606446,0.1405756167726666,2.0,1.0
2025-07-01,AKRA,1165.0,1170.0,1160.0,1175.0,1185.0,1160.0,6450400.0,39.38652202648986,7546968000.0,50.95563338471914,0.483302635159125,0.257486488890875,8.0,4.0
2025-07-02,AKRA,1180.0,1165.0,1170.0,1180.0,1185.0,1160.0,7495700.0,38.61734506685722,8732490500.0,49.10165957152492,0.4224070634884614,0.0735927633776923,5.0,1.0
2025-07-03,AKRA,1190.0,1180.0,1165.0,1180.0,1190.0,1160.0,27687500.0,42.26034179141793,32671250000.0,47.737255316416,0.353364973736,0.0250187954539999,4.0,0.0
2025-07-04,AKRA,1190.0,1190.0,1180.0,1180.0,1200.0,1170.0,3302500.0,44.62005412955745,3929975000.0,46.470308508100565,0.25910536226,0.251026600968,3.0,2.0
2025-07-05,AKRA,1190.0,1190.0,1190.0,1180.0,1200.0,1170.0,3302500.0,44.620054129557445,3929975000.0,45.2938579003791,0.1486068993806666,0.4767859363333333,1.0,3.0
2025-07-06,AKRA,1170.0,1190.0,1190.0,1180.0,1200.0,1170.0,3302500.0,44.62005412955745,3929975000.0,44.201439478923454,0.0198690146,0.0323338476666666,0.0,0.0
2025-07-07,AKRA,1160.0,1170.0,1190.0,1190.0,1190.0,1130.0,17320400.0,40.48688424483981,20264868000.0,45.32990808757178,0.1469813764795454,0.0412495167227272,3.0,0.0
2025-07-08,AKRA,1155.0,1160.0,1170.0,1175.0,1190.0,1160.0,12607700.0,38.56342305422815,14624932000.0,44.234914652745225,0.2702197478114286,0.0578267711571428,4.0,1.0
2025-07-09,AKRA,1170.0,1155.0,1160.0,1160.0,1175.0,1155.0,8542000.0,37.60152462760245,9866010000.0,42.50384932040628,0.1982133942763636,0.0196982807036363,2.0,0.0
2025-07-10,AKRA,1190.0,1170.0,1155.0,1160.0,1180.0,1155.0,10611900.0,42.2549657060837,12415923000.0,41.25357436894869,0.2794147290642857,0.0712741604792857,4.0,1.0
2025-07-11,AKRA,1190.0,1190.0,1170.0,1170.0,1200.0,1170.0,17852600.0,47.84041122083714,21244594000.0,40.4497476283095,0.4619317516945454,0.0783950369818181,5.0,1.0
2025-07-12,AKRA,1190.0,1190.0,1190.0,1170.0,1200.0,1170.0,17852600.0,47.84041122083714,21244594000.0,39.703337083430256,0.05003044877,0.010554835455,0.0,0.0
